LOG_FOUND_NEW_SOURCE_FMT,Found new %s source.,Nueva fuente de %s encontrada.,Nova fonte de %s encontrada.,Nouvelle source de %s trouvée.,,,
LOG_FOUND_SOURCE_FULL_FMT,Found %s but capacity is full.,Se encontró %s pero la capacidad está llena.,"%s encontrado, mas capacidade cheia.",%s trouvé mais capacité pleine.,,,
LOG_SOURCE_EXHAUSTED_FMT,A %s source has been exhausted.,Una fuente de %s se ha agotado.,Uma fonte de %s esgotou-se.,Une source de %s est épuisée.,,,
LOG_FORCE_FLIGHT_BLOCKED,Cannot force flight. Missing drones or breeder princesses.,No se puede forzar el vuelo. Faltan zánganos o princesas criadoras.,Não é possível forçar o voo. Faltam zangões ou princesas reprodutoras.,Impossible de forcer l'essaim : pas de mâles ou de princesses reproductrices.,,,
LOG_PHEROMONE_STORM_STARTED_FMT,Pheromone Storm activated: +%s loyalty for %s months.,Tormenta de Feromonas activada: +%s lealtad durante %s meses.,Tempestade de Feromônios ativada: +%s lealdade por %s meses.,Tempête de Phéromones activée : +%s loyauté pendant %s mois.,,,
LOG_PHEROMONE_STORM_ENDED,Pheromone Storm effect has ended.,El efecto de Tormenta de Feromonas ha terminado.,O efeito Tempestade de Feromônios terminou.,L'effet Tempête de Phéromones est terminé.,,,
LOG_CREATINE_DIET_STARTED_FMT,Creatine Diet activated: doubled speed for %s months.,Dieta de Creatina activada: velocidad duplicada durante %s meses.,Dieta de Creatina ativada: velocidade dobrada por %s meses.,Régime Créatine activé : vitesse doublée pendant %s mois.,,,
LOG_CREATINE_DIET_ENDED,Creatine Diet effect has ended.,El efecto de Dieta de Creatina ha terminado.,O efeito Dieta de Creatina terminou.,L'effet Régime Créatine est terminé.,,,
LOG_WARNING_NO_QUEEN_FMT,Colony has no queen! Days without queen: %s/7,¡La colonia no tiene reina! Días sin reina: %s/7,A colônia não tem rainha! Dias sem rainha: %s/7,La colonie n'a pas de reine ! Jours sans reine : %s/7,,,
LOG_MATURATION_COMPLETE,Colony maturation complete: workforce deployed.,Maduración de la colonia completa: fuerza laboral desplegada.,Amadurecimento da colônia concluído: força de trabalho implantada.,Maturation de la colonie terminée : effectif déployé.,,,
LOG_TRADE_CANCELLED_FMT,Cancelled. Not enough available %s.,Cancelado. No hay suficiente %s disponible.,Cancelado. Não há %s suficiente disponível.,Annulé. Pas assez de %s disponible.,,,
LOG_TRADE_ARRIVED_FMT,Trade arrived at %s successfully.,Comercio llegó a %s correctamente.,Comércio chegou a %s com sucesso.,Commerce arrivé à %s avec succès.,,,
LOG_TRADE_OVERFLOW_RETURN_FMT,Trade arrived at %s; excess cargo returned home (discarded if origin is full).,Comercio llegó a %s; el exceso volvió al origen (se descarta si no hay capacidad).,Comércio chegou a %s; excesso devolvido à origem (descartado se estiver cheia).,Commerce arrivé à %s ; surplus renvoyé à l'origine (jeté si pleine).,,,
LOG_TRADE_CONVOY_RETURN_FMT,Convoy from %s picked up return cargo.,El convoy de %s recogió carga de vuelta.,Comboio de %s recolheu carga de retorno.,Convoi de %s : cargaison de retour récupérée.,,,
LOG_TRADE_BILATERAL_RETURN_FMT,Bilateral convoy returned with %s resource types.,El convoy bilateral volvió con %s tipos de recursos.,Comboio bilateral voltou com %s tipos de recursos.,Convoi bilateral revenu avec %s types de ressources.,,,
LOG_TRADE_ROUTE_CANCELLED_FMT,Route to %s cancelled. Resources refunded.,Ruta a %s cancelada. Recursos reembolsados.,Rota para %s cancelada. Recursos reembolsados.,Route vers %s annulée. Ressources remboursées.,,,
LOG_TRADE_ESCORT_LOSS_FMT,Convoy to %s cancelled: not enough escorts after casualties.,Convoy a %s cancelado: no hay suficientes escoltas tras bajas.,Comboio para %s cancelado: escoltas insuficientes após baixas.,Convoi vers %s annulé : escortes insuffisantes après des pertes.,,,
LOG_DIPLOMAT_MISSION_COLLAPSED_COLONY_FMT,Colony diplomatic mission to %s ended: not enough diplomats after casualties.,Misión diplomática a la colonia %s terminada: no hay suficientes diplomáticas tras bajas.,Missão diplomática para a colônia %s encerrada: diplomatas insuficientes após baixas.,Mission diplomatique vers la colonie %s terminée : diplomates insuffisants après des pertes.,,,
LOG_DIPLOMAT_MISSION_COLLAPSED_DYNASTY_FMT,Dynasty diplomatic mission to %s ended: not enough diplomats after casualties.,Misión diplomática a la dinastía %s terminada: no hay suficientes diplomáticas tras bajas.,Missão diplomática para a dinastia %s encerrada: diplomatas insuficientes após baixas.,Mission diplomatique vers la dynastie %s terminée : diplomates insuffisants après des pertes.,,,
LOG_GENETIC_EXCHANGE_FMT,"Sent 25 drones to %s for a genetic exchange (+10 reputation, +10%% integrity for 6 months).","Se enviaron 25 zánganos a %s por un intercambio genético (+10 reputación, +10%% integridad durante 6 meses).","Enviados 25 zangões a %s por um intercâmbio genético (+10 reputação, +10%% integridade por 6 meses).","25 mâles envoyés à %s pour un échange génétique (+10 réputation, +10%% d'intégrité pendant 6 mois).",,,
LOG_AI_GENETIC_EXCHANGE_FMT,AI sent 25 drones to %s for a genetic exchange.,La IA envió 25 zánganos a %s por un intercambio genético.,A IA enviou 25 zangões a %s por um intercâmbio genético.,L'IA a envoyé 25 mâles à %s pour un échange génétique.,,,
LOG_AUTOMATION_BUILD_FMT,Started construction of %s,Iniciada construcción de %s,Construção iniciada: %s,Construction démarrée : %s,,,
LOG_AUTOMATION_TUNNEL_FMT,Started tunnel toward %s,Túnel iniciado hacia %s,Túnel iniciado em direção a %s,Tunnel démarré vers %s,,,
LOG_AUTOMATION_TRADE_FMT,Opened trade route to %s,Ruta comercial abierta hacia %s,Rota comercial aberta para %s,Route commerciale ouverte vers %s,,,
LOG_AI_DIPLOMAT_COLONY_FMT,AI sent %s diplomats to stabilize %s (+%s loyalty),IA envió %s diplomáticos para estabilizar %s (+%s lealtad),IA enviou %s diplomatas para estabilizar %s (+%s lealdade),IA a envoyé %s diplomates pour stabiliser %s (+%s loyauté),,,
LOG_AI_DIPLOMAT_DYNASTY_FMT,AI sent %s diplomats to improve relations with %s (+%s reputation),IA envió %s diplomáticos para mejorar relaciones con %s (+%s reputación),IA enviou %s diplomatas para melhorar relações com %s (+%s reputação),IA a envoyé %s diplomates pour améliorer les relations avec %s (+%s réputation),,,
LOG_AI_SPY_DYNASTY_FMT,AI sent %s spies against %s,IA envió %s espías contra %s,IA enviou %s espiões contra %s,IA a envoyé %s espions contre %s,,,
LOG_AUTO_DIPLOMAT_COLONY_FMT,Automation sent %s diplomats to stabilize %s (+%s loyalty),Automatización envió %s diplomáticos para estabilizar %s (+%s lealtad),Automação enviou %s diplomatas para estabilizar %s (+%s lealdade),Automatisation a envoyé %s diplomates pour stabiliser %s (+%s loyauté),,,
LOG_AI_PACT_FMT,AI formed a non-aggression pact with %s,IA formó un pacto de no agresión con %s,IA formou um pacto de não agressão com %s,IA a formé un pacte de non-agression avec %s,,,
LOG_AI_DECLARE_WAR_FMT,AI declared war on %s,IA declaró la guerra contra %s,IA declarou guerra contra %s,IA a déclaré la guerre à %s,,,
LOG_LAST_COLONY_FALLEN,The last colony has fallen. This is now a dead remnant.,La última colonia ha caído. Esto es ahora un remanente muerto.,A última colônia caiu. Isto é agora um remanescente morto.,La dernière colonie est tombée. Ce n'est plus qu'un vestige mort.,,,
LOG_PROMOTION_CAPITAL_FMT,The old capital has fallen. This colony is now the capital of %s!,¡La antigua capital ha caído. Esta colonia es ahora la capital de %s!,A antiga capital caiu. Esta colônia é agora a capital de %s!,L'ancienne capitale est tombée. Cette colonie est la capitale de %s !,,,
LOG_DYNASTY_RESEARCHED_FMT,Researched %s,Investigado %s,Pesquisado: %s,Recherché : %s,,,
LOG_COMPOST_RECYCLED_FMT,Recycled %s bodies into mushroom matter.,Reciclados %s cadáveres en materia de hongos.,Reciclados %s corpos em matéria de cogumelos.,%s corps recyclés en matière fongique.,,,
DYNASTY_SORT_POP_HIGH,Population (highest first),Población (mayor primero),População (maior primeiro),Population (plus élevée d'abord),,,
DYNASTY_SORT_POP_LOW,Population (lowest first),Población (menor primero),População (menor primeiro),Population (plus faible d'abord),,,
DYNASTY_SORT_AGE_OLD,Age (oldest first),Edad (más antigua primero),Idade (mais antiga primeiro),Âge (plus ancienne d'abord),,,
DYNASTY_SORT_AGE_NEW,Age (newest first),Edad (más nueva primero),Idade (mais nova primeiro),Âge (plus récente d'abord),,,
DYNASTY_SORT_LOYALTY_HIGH,Loyalty (highest first),Lealtad (mayor primero),Lealdade (maior primeiro),Loyauté (plus élevée d'abord),,,
DYNASTY_SORT_LOYALTY_LOW,Loyalty (lowest first),Lealtad (menor primero),Lealdade (menor primeiro),Loyauté (plus faible d'abord),,,
DYNASTY_SORT_MILITARY_HIGH,Military Power (highest first),Poder militar (mayor primero),Poder militar (maior primeiro),Puissance militaire (plus élevée d'abord),,,
DYNASTY_SORT_MILITARY_LOW,Military Power (lowest first),Poder militar (menor primero),Poder militar (menor primeiro),Puissance militaire (plus faible d'abord),,,
DYNASTY_SORT_REPUTATION_HIGH,Reputation (highest first),Reputación (mayor primero),Reputação (maior primeiro),Réputation (plus élevée d'abord),,,
DYNASTY_SORT_DISTANCE_NEAR,Distance (closest first),Distancia (más cercana primero),Distância (mais próxima primeiro),Distance (plus proche d'abord),,,
DYNASTY_SORT_DISTANCE_FAR,Distance (furthest first),Distancia (más lejana primero),Distância (mais longe primeiro),Distance (plus éloignée d'abord),,,
DYNASTY_SEARCH,Search:,Buscar:,Pesquisar:,Rechercher :,,,
DYNASTY_SEARCH_TOOLTIP,Filter by dynasty or colony name,Filtrar por nombre de dinastía o colonia,Filtrar por nome de dinastia ou colónia,Filtrer par nom de dynastie ou de colonie,,,
COLONY_SEARCH_TOOLTIP,Filter by colony name,Filtrar por nombre de colonia,Filtrar por nome de colónia,Filtrer par nom de colonie,,,
SETTINGS_DEFAULT_ROLE_WORKER,Default Worker Role:,Rol de obrera por defecto:,Função padrão de operária:,Rôle ouvrière par défaut :,,,
SETTINGS_DEFAULT_ROLE_SOLDIER,Default Soldier Role:,Rol de soldado por defecto:,Função padrão de soldada:,Rôle soldate par défaut :,,,
SETTINGS_DEFAULT_ROLE_MAJOR,Default Major Role:,Rol de major por defecto:,Função padrão de major:,Rôle majore par défaut :,,,
SETTINGS_DEFAULT_ROLE_PRINCESS,Default Princess Role:,Rol de princesa por defecto:,Função padrão de princesa:,Rôle princesse par défaut :,,,
SETTINGS_DEFAULT_ROLE_QUEEN,Default Queen Role:,Rol de reina por defecto:,Função padrão de rainha:,Rôle reine par défaut :,,,
TRIGGER_CLONING_TITLE,Cloning Vats,Cámaras de clonación,Câmaras de clonagem,Cuves de clonage,,,
TRIGGER_CLONING_MSG,"Your colony has reached the Empire rank! Cloning unlocked: assimilations now raise your genetic integrity floor, and assimilated species drones appear among yours.",¡Tu colonia ha alcanzado el rango Imperio! Clonación desbloqueada: las asimilaciones suben el suelo de integridad genética y aparecen zánganos de especies asimiladas.,A tua colónia atingiu o posto Império! Clonagem desbloqueada: assimilações sobem o piso de integridade genética e aparecem zangões de espécies assimiladas.,"Votre colonie a atteint le rang Empire ! Clonage débloqué : les assimilations relèvent le plancher d'intégrité génétique, et les mâles des espèces assimilées apparaissent.",,,
TRIGGER_RANK_COUNTY_TITLE,Ant County,Condado,Condado,Comté,,,
TRIGGER_RANK_COUNTY_MSG,Your dynasty has grown into an Ant County! New research and construction tiers are within reach as your population expands.,¡Tu dinastía se ha convertido en un Condado! Nuevos niveles de investigación y construcción están a tu alcance a medida que crece la población.,A tua dinastia tornou-se um Condado! Novos níveis de investigação e construção ficam ao alcance à medida que a população cresce.,Votre dynastie est devenue un Comté ! De nouveaux paliers de recherche et de construction s'ouvrent à mesure que la population croît.,,,
TRIGGER_RANK_DUCHY_TITLE,Ant Duchy,Ducado,Ducado,Duché,,,
TRIGGER_RANK_DUCHY_MSG,"Your dynasty is now an Ant Duchy. Higher-tier upgrades and buildings become available — and the colony is large enough that parasite ants may infiltrate, unlocking the Police role.","Tu dinastía es ahora un Ducado. Se desbloquean mejoras y edificios de mayor nivel — y la colonia es lo bastante grande como para que se infiltren hormigas parásitas, desbloqueando el rol de Policía.","A tua dinastia é agora um Ducado. Desbloqueiam-se melhorias e edifícios de nível superior — e a colónia é grande o suficiente para formigas parasitas se infiltrarem, desbloqueando o papel de Polícia.","Votre dynastie est désormais un Duché. Des améliorations et bâtiments de niveau supérieur deviennent disponibles — et la colonie est assez grande pour que des fourmis parasites s'infiltrent, débloquant le rôle Police.",,,
TRIGGER_RANK_KINGDOM_TITLE,Ant Queendom,Reino,Reino,Royaume,,,
TRIGGER_RANK_KINGDOM_MSG,A Queendom rises! Your dynasty commands a kingdom-scale swarm — princesses unlock the Air Support role for close air cover flybys.,¡Surge un Reino! Tu dinastía comanda un enjambre a escala de reino — las princesas desbloquean el rol Apoyo aéreo para pasadas de cobertura cercana.,Um Reino ergue-se! A tua dinastia comanda um enxame à escala de um reino — as princesas desbloqueiam a função Apoio aéreo para passagens de cobertura próxima.,Un Royaume s'élève ! Votre dynastie commande un essaim à l'échelle d'un royaume — les princesses débloquent le rôle Appui aérien pour des passages de couverture rapprochée.,,,
TRIGGER_RANK_SUPER_TITLE,Ant Super Colony,Supercolonia,Supercolônia,Super-colonie,,,
TRIGGER_RANK_SUPER_MSG,Your dynasty has become a Super Colony — a vast living network. New tiers of technology open to a swarm of this scale.,Tu dinastía se ha convertido en una Supercolonia: una vasta red viviente. Se abren nuevos niveles de tecnología a esta escala.,A tua dinastia tornou-se uma Supercolônia — uma vasta rede viva. Novos níveis de tecnologia abrem-se nesta escala.,Votre dynastie est devenue une Super-colonie — un vaste réseau vivant. De nouveaux paliers technologiques s'ouvrent à cette échelle.,,,
TRIGGER_RANK_ULTRA_TITLE,Ant Ultra Colony,Ultracolonia,Ultracolônia,Ultra-colonie,,,
TRIGGER_RANK_ULTRA_MSG,"Ultra Colony achieved! Your numbers reshape the land, and ultra-tier research and construction become available.",¡Ultracolonia alcanzada! Tus números remodelan la tierra y se desbloquean avances de nivel ultra.,Ultracolônia alcançada! Os teus números remodelam a terra e avanços de nível ultra ficam disponíveis.,Ultra-colonie atteinte ! Vos effectifs remodelent le paysage et les avancées de palier ultra deviennent disponibles.,,,
TRIGGER_RANK_HYPER_TITLE,Ant Hyper Colony,Hipercolonia,Hipercolônia,Hyper-colonie,,,
TRIGGER_RANK_HYPER_MSG,Hyper Colony status! The swarm's density unlocks hyper-tier upgrades and buildings.,¡Estatus de Hipercolonia! La densidad del enjambre desbloquea mejoras y edificios de nivel hiper.,Estatuto de Hipercolônia! A densidade do enxame desbloqueia melhorias e edifícios de nível hiper.,Statut d'Hyper-colonie ! La densité de l'essaim débloque les améliorations et bâtiments de palier hyper.,,,
TRIGGER_RANK_MEGA_TITLE,Ant Mega Colony,Megacolonia,Megacolônia,Méga-colonie,,,
TRIGGER_RANK_MEGA_MSG,"Mega Colony! Your dynasty's mass is legendary, opening mega-tier advancements.",¡Megacolonia! La masa de tu dinastía es legendaria y abre avances de nivel mega.,Megacolônia! A massa da tua dinastia é lendária e abre avanços de nível mega.,Méga-colonie ! La masse de votre dynastie est légendaire et ouvre les avancées de palier méga.,,,
TRIGGER_RANK_ULTIMATE_TITLE,Ant Ultimate Colony,Colonia Definitiva,Colônia definitiva,Colonie ultime,,,
TRIGGER_RANK_ULTIMATE_MSG,Ultimate Colony! Few swarms ever reach this height — ultimate-tier options are now unlocked.,¡Colonia Definitiva! Pocos enjambres llegan tan alto: las opciones de nivel definitivo ya están desbloqueadas.,Colônia definitiva! Poucos enxames chegam tão alto — as opções de nível definitivo estão desbloqueadas.,Colonie ultime ! Peu d'essaims atteignent cette hauteur — les options de palier ultime sont débloquées.,,,
TRIGGER_RANK_SUPREME_TITLE,Ant Supreme Colony,Colonia Suprema,Colônia suprema,Colonie suprême,,,
TRIGGER_RANK_SUPREME_MSG,"Supreme Colony! Your dynasty stands among the greatest, with supreme-tier technology available.","¡Colonia Suprema! Tu dinastía se alza entre las mayores, con tecnología de nivel supremo disponible.","Colônia suprema! A tua dinastia conta-se entre as maiores, com tecnologia de nível supremo disponível.","Colonie suprême ! Votre dynastie figure parmi les plus grandes, avec la technologie de palier suprême disponible.",,,
TRIGGER_RANK_GIGA_TITLE,Ant Giga Colony,Giga Colonia,Gigacolônia,Giga-colonie,,,
TRIGGER_RANK_GIGA_MSG,Giga Colony — the apex rank! The final tiers of upgrades and buildings are now within your grasp.,"¡Giga Colonia, el rango máximo! Los últimos niveles de mejoras y edificios están a tu alcance.",Gigacolônia — o posto máximo! Os últimos níveis de melhorias e edifícios estão ao teu alcance.,Giga-colonie — le rang ultime ! Les derniers paliers d'améliorations et de bâtiments sont à votre portée.,,,
TRIGGER_RESEARCHER_ROLE_TITLE,New Ideas,Nuevas ideas,Novas ideias,Nouvelles idées,,,
TRIGGER_RESEARCHER_ROLE_MSG,"A month has passed. Your Queen has grown wise and can now dedicate time to Research, unlocking the Researcher role!","Ha pasado un mes. Tu reina ha madurado y ahora puede dedicar tiempo a la Investigación, desbloqueando el rol de Investigadora.","Passou um mês. A tua rainha amadureceu e agora pode dedicar tempo à Investigação, desbloqueando a função de Investigadora.","Un mois s'est écoulé. Votre reine a mûri et peut désormais consacrer du temps à la Recherche, débloquant le rôle Chercheuse.",,,
TRIGGER_GRAVER_ROLE_TITLE,A Smelly Problem,Un problema hediondo,Um problema fedorento,Un problème odorant,,,
TRIGGER_GRAVER_ROLE_MSG,The bodies are piling up! Your workers have developed the Grave-Keeper role to clean the colony and prevent disease.,¡Los cadáveres se acumulan! Tus obreras han desarrollado el rol de Enterrador para limpiar la colonia y prevenir enfermedades.,Os cadáveres estão a acumular-se! As tuas operárias desenvolveram a função de Coveira para limpar a colónia e prevenir doenças.,Les cadavres s'accumulent ! Vos ouvrières ont développé le rôle Fossoyeur pour nettoyer la colonie et prévenir les maladies.,,,
